10986.9;10991.1;10993.1;11000.4;2020-28-07 06:00
11039.8;11035.3;11031.2;11037.9;2020-28-07 06:15
11000.0;10994.1;10990.6;11000.2;2020-28-07 06:30
11003.9;11000.0;10996.5;11006.8;2020-28-07 06:45
11059.9;11064.0;11062.0;11072.3;2020-28-07 07:00
11012.4;11005.1;11002.8;11009.3;2020-28-07 07:15
10957.0;10952.4;10952.4;10955.8;2020-28-07 07:30
10907.0;10903.4;10906.5;10914.0;2020-28-07 07:45
10897.2;10893.2;10898.7;10906.8;2020-28-07 08:00
10905.2;10898.7;10892.1;10905.2;2020-28-07 08:15
10931.1;10926.9;10925.8;10936.9;2020-28-07 08:30
10958.1;10955.0;10955.0;10966.2;2020-28-07 08:45
10954.3;10948.5;10956.8;10963.7;2020-28-07 09:00
10988.0;10985.6;10980.0;10987.5;2020-28-07 09:15
10974.1;10969.6;10972.0;10977.5;2020-28-07 09:30
10907.0;10902.9;10909.7;10918.4;2020-28-07 09:45
10895.5;10901.8;10896.5;10902.1;2020-28-07 10:00
10829.2;10832.1;10822.2;10828.0;2020-28-07 10:15
10827.0;10833.1;10822.5;10829.7;2020-28-07 10:30
10819.4;10825.7;10822.0;10825.9;2020-28-07 10:45
10745.5;10747.9;10742.1;10745.9;2020-28-07 11:00
10745.5;10747.9;10742.1;10745.9;2020-28-07 11:15
10745.5;10747.9;10742.1;10745.9;2020-28-07 11:30
10745.5;10747.9;10742.1;10745.9;2020-28-07 11:45
10745.5;10747.9;10742.1;10745.9;2020-28-07 12:00
10745.5;10747.9;10742.1;10745.9;2020-28-07 12:15
10745.5;10747.9;10742.1;10745.9;2020-28-07 12:30
